STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
47,37,16500,47037016500,165,Census Tract 165,G5020,S,1526627,0,36.1457800,-86.8050874,1400000US47037016500,"Census Tract 165, Davidson County, Tennessee",37,42857,47,4482,16500,3219,310.1774139301831
47,37,19108,47037019108,191.08,Census Tract 191.08,G5020,S,1594454,0,36.0702021,-86.6951798,1400000US47037019108,"Census Tract 191.08, Davidson County, Tennessee",37,35407,47,3490,19108,2280,306.81647825942065
47,37,15501,47037015501,155.01,Census Tract 155.01,G5020,S,6715056,8440,36.1740470,-86.6446140,1400000US47037015501,"Census Tract 155.01, Davidson County, Tennessee",37,60985,47,3271,15501,2714,304.9324110549776
47,37,19003,47037019003,190.03,Census Tract 190.03,G5020,S,1884108,0,36.0769981,-86.7054437,1400000US47037019003,"Census Tract 190.03, Davidson County, Tennessee",37,39059,47,4726,19003,2851,306.3747853407152
47,37,16600,47037016600,166,Census Tract 166,G5020,S,1441247,0,36.1460700,-86.8156945,1400000US47037016600,"Census Tract 166, Davidson County, Tennessee",37,54789,47,2984,16600,2271,309.002230123499
47,37,16800,47037016800,168,Census Tract 168,G5020,S,1731433,0,36.1350471,-86.8100171,1400000US47037016800,"Census Tract 168, Davidson County, Tennessee",37,67746,47,4555,16800,3530,307.2213023585762
47,37,19110,47037019110,191.10,Census Tract 191.10,G5020,S,2606878,0,36.0517956,-86.7048609,1400000US47037019110,"Census Tract 191.10, Davidson County, Tennessee",37,52266,47,4035,19110,3337,306.38590209372023
47,37,19105,47037019105,191.05,Census Tract 191.05,G5020,S,2177964,0,36.0513250,-86.7242581,1400000US47037019105,"Census Tract 191.05, Davidson County, Tennessee",37,38536,47,6116,19105,3919,306.8840387816487
47,37,19106,47037019106,191.06,Census Tract 191.06,G5020,S,1853546,0,36.0449466,-86.7359376,1400000US47037019106,"Census Tract 191.06, Davidson County, Tennessee",37,56366,47,4242,19106,3263,306.8585693748695
47,37,15502,47037015502,155.02,Census Tract 155.02,G5020,S,5227792,0,36.1523916,-86.6522734,1400000US47037015502,"Census Tract 155.02, Davidson County, Tennessee",37,38767,47,3956,15502,3029,304.8829192338676
47,37,17100,47037017100,171,Census Tract 171,G5020,S,1694327,0,36.1212006,-86.7807045,1400000US47037017100,"Census Tract 171, Davidson County, Tennessee",37,67500,47,2342,17100,2006,306.51256389982416
47,37,16900,47037016900,169,Census Tract 169,G5020,S,2423070,0,36.1247952,-86.8014917,1400000US47037016900,"Census Tract 169, Davidson County, Tennessee",37,92091,47,5131,16900,4343,306.93385542431594
47,37,17902,47037017902,179.02,Census Tract 179.02,G5020,S,3967486,0,36.0960617,-86.8261500,1400000US47037017902,"Census Tract 179.02, Davidson County, Tennessee",37,89632,47,4843,17902,4239,305.38816129978824
47,37,15627,47037015627,156.27,Census Tract 156.27,G5020,S,4605870,0,36.0627544,-86.6647336,1400000US47037015627,"Census Tract 156.27, Davidson County, Tennessee",37,54861,47,3002,15627,1484,303.49589664076785
47,37,15623,47037015623,156.23,Census Tract 156.23,G5020,S,5465294,0,36.1851737,-86.6053677,1400000US47037015623,"Census Tract 156.23, Davidson County, Tennessee",37,39545,47,5870,15623,3211,305.5147128769089
47,37,980100,47037980100,9801,Census Tract 9801,G5020,S,15585516,204569,36.1277461,-86.6811496,1400000US47037980100,"Census Tract 9801, Davidson County, Tennessee",37,-666666666,47,0,980100,0,309.45882538040934
47,37,19116,47037019116,191.16,Census Tract 191.16,G5020,S,6134745,0,36.0320136,-86.7277055,1400000US47037019116,"Census Tract 191.16, Davidson County, Tennessee",37,58613,47,6723,19116,4762,305.1391641819778
47,37,19115,47037019115,191.15,Census Tract 191.15,G5020,S,5257872,0,36.0133165,-86.7176068,1400000US47037019115,"Census Tract 191.15, Davidson County, Tennessee",37,105197,47,4180,19115,3196,304.13477156770324
47,37,10201,47037010201,102.01,Census Tract 102.01,G5020,S,23720277,0,36.2882526,-86.7728189,1400000US47037010201,"Census Tract 102.01, Davidson County, Tennessee",37,60139,47,4686,10201,2497,300.75300337394765
